15,40838428,40838578,-
15,40954319,40954469,+
15,41030825,41030975,-
15,41111107,41111257,-
15,41279751,41279901,-
15,41323792,41323942,-
15,41372129,41372279,-
15,41395743,41395893,-
15,41477462,41477612,-
15,41558643,41558793,+
15,41854043,41854193,+
15,41923602,41923752,+
15,41926313,41926463,+
15,41954227,41954377,+
15,41965882,41966032,+
15,42061847,42061997,+
15,42070852,42071002,+
15,42114824,42114974,+
15,42118143,42118293,-
15,42118144,42118294,+
15,42313991,42314141,-
15,42474559,42474709,-
15,42714915,42715065,-
15,42734990,42735140,-
15,42764637,42764787,-
15,42824917,42825067,+
15,42824960,42825110,-
15,42832181,42832331,+
15,43047576,43047726,-
15,43113457,43113607,-
15,43194149,43194299,-
15,43444666,43444816,+
15,43444679,43444829,-
15,43655396,43655546,-
15,43663679,43663829,+
15,43722279,43722429,-
15,43739203,43739353,-
15,43762668,43762818,-
15,43778911,43779061,-
15,43813738,43813888,+
15,43817481,43817631,+
15,43900734,43900884,-
15,43912270,43912420,-
15,43914122,43914272,-
15,43916711,43916861,-
15,43972864,43973014,-
15,44202789,44202939,-
15,44213527,44213677,-
15,44254933,44255083,-
15,44713710,44713860,-
15,44799615,44799765,+
15,44904505,44904655,-
15,45356518,45356668,+
15,45399579,45399729,-
15,45422740,45422890,+
15,45460661,45460811,-
15,45544922,45545072,+
15,45544936,45545086,-
15,45568382,45568532,-
15,45569081,45569231,-
15,45978465,45978615,+
15,47495329,47495479,+
15,47503303,47503453,+
15,47665078,47665228,+
15,47665096,47665246,-
15,47685579,47685729,+
15,47685760,47685910,-
15,47798997,47799147,+
15,47861722,47861872,+
15,48018314,48018464,+
15,48021841,48021991,+
15,48043789,48043939,+
15,48419585,48419735,+
15,48422745,48422895,+
15,48513638,48513788,+
15,48734853,48735003,-
15,48788453,48788603,-
15,49050101,49050251,-
15,49155424,49155574,-
15,49165729,49165879,-
15,49179025,49179175,-
15,49411761,49411911,-
15,49487200,49487350,+
15,49489920,49490070,+
15,49605082,49605232,+
15,49631553,49631703,+
15,49631559,49631709,-
15,49721853,49722003,+
15,49721899,49722049,-
15,49725114,49725264,+
15,49725127,49725277,-
15,49744214,49744364,+
15,49744214,49744364,-
15,49899465,49899615,-
15,49936431,49936581,+
15,50172581,50172731,+
15,50172597,50172747,-
15,50181283,50181433,-
15,50217653,50217803,-
15,50252510,50252660,-
15,50302023,50302173,-
15,50403682,50403832,-
15,50454755,50454905,-
15,50737499,50737649,+
15,51027575,51027725,-
15,51056513,51056663,-
15,51587435,51587585,-
15,51594045,51594195,-
15,51599189,51599339,-
15,51672392,51672542,+
15,51680669,51680819,+
15,52010392,52010542,+
15,52040722,52040872,-
15,52206410,52206560,+
15,52302199,52302349,+
15,52361778,52361928,-
15,52470520,52470670,-
15,52525861,52526011,-
15,52564640,52564790,-
15,52679928,52680078,-
15,52754607,52754757,-
15,52759686,52759836,-
15,52807107,52807257,-
15,52984807,52984957,-
15,53063614,53063764,-
15,53812789,53812939,-
15,53830046,53830196,-
15,54481080,54481230,+
15,54499212,54499362,+
15,54518562,54518712,+
15,54583785,54583935,+
15,54710467,54710617,+
15,54792631,54792781,+
15,54813886,54814036,+
15,54835973,54836123,+
15,54837221,54837371,+
15,54896749,54896899,+
15,55608783,55608933,-
15,55616960,55617110,+
15,55791899,55792049,-
15,55834010,55834160,-
15,55865430,55865580,-
15,55907347,55907497,-
15,56225036,56225186,-
15,56264891,56265041,-
15,56275334,56275484,-
15,56404744,56404894,-
15,56681475,56681625,+
15,56859628,56859778,-
15,56878155,56878305,-
15,56898915,56899065,-
15,56911767,56911917,-
15,56938577,56938727,-
15,56952813,56952963,-
15,57007451,57007601,-
15,57036099,57036249,-
15,57093644,57093794,-
15,57285477,57285627,+
15,57317696,57317846,+
15,57352121,57352271,+
15,57382798,57382948,+
15,57770596,57770746,+
15,57770952,57771102,+
15,58053612,58053762,+
15,58387344,58387494,-
15,58426906,58427056,-
15,58463359,58463509,+
15,58463377,58463527,-
15,58598128,58598278,-
15,58730967,58731117,+
15,58731007,58731157,-
15,58735161,58735311,+
15,58735174,58735324,-
15,58782577,58782727,+
15,58782606,58782756,-
15,58796964,58797114,+
15,58806650,58806800,+
15,58828082,58828232,+
15,58829819,58829969,+
15,58977405,58977555,-
15,59082046,59082196,+
15,59104590,59104740,+
15,59153476,59153626,+
15,59153493,59153643,-
15,59206435,59206585,-
15,59206436,59206586,+
15,59224153,59224303,+
15,59224366,59224516,-
15,59256619,59256769,+
15,59463850,59464000,-
15,59479960,59480110,-
15,59563513,59563663,-
15,59606244,59606394,-
15,59669307,59669457,+
15,59698556,59698706,+
15,59712359,59712509,+
15,59899651,59899801,+
15,60340844,60340994,+
15,60672357,60672507,-
15,60738408,60738558,-
15,60777755,60777905,+
15,60834314,60834464,+
15,60834319,60834469,-
15,60849883,60850033,+
15,60849902,60850052,-
15,60851653,60851803,+
15,60851674,60851824,-
15,60887450,60887600,+
15,60887464,60887614,-
15,60919176,60919326,+
15,60919191,60919341,-
15,60984038,60984188,-
15,61113030,61113180,-
15,61130389,61130539,-
15,61139789,61139939,-
15,61155585,61155735,-
15,61157022,61157172,-
15,61275037,61275187,-
15,61297987,61298137,-
15,61377548,61377698,-
15,61440511,61440661,-
15,61503023,61503173,-
15,62143461,62143611,+
15,62257270,62257420,-
15,62318369,62318519,-
15,62777749,62777899,+
15,62817583,62817733,+
15,62941746,62941896,+
15,63026625,63026775,+
15,63040979,63041129,+
15,63122042,63122192,+
15,63144138,63144288,-
15,63165586,63165736,-
15,63595050,63595200,+
15,63817916,63818066,+
15,63822878,63823028,+
15,63879652,63879802,-
15,63879654,63879804,+
15,64015759,64015909,-
15,64111173,64111323,-
15,64242399,64242549,-
15,64435671,64435821,+
15,64501069,64501219,-
15,64534002,64534152,-
15,64541668,64541818,-
15,64617894,64618044,-
15,64622828,64622978,-
15,64771848,64771998,+
15,64824724,64824874,+
15,65157633,65157783,+
15,65265635,65265785,-
15,65347736,65347886,-
15,65411404,65411554,-
15,65499441,65499591,-
15,65500674,65500824,-
15,65530392,65530542,-
15,65589037,65589187,-
15,65669075,65669225,-
15,65714542,65714692,-
15,65922066,65922216,+
15,65974819,65974969,-
15,66026434,66026584,+
15,66026437,66026587,-
15,66138952,66139102,+
15,66191331,66191481,-
15,66246493,66246643,-
15,66281187,66281337,-
15,66289745,66289895,-
15,66299625,66299775,-
15,66411896,66412046,-
15,66471929,66472079,-
15,66472647,66472797,-
15,66610270,66610420,+
15,66610279,66610429,-
15,66641914,66642064,-
15,67004478,67004628,+
15,67041094,67041244,+
15,67379400,67379550,+
15,67538392,67538542,-
15,67585133,67585283,+
15,67652088,67652238,+
15,67670194,67670344,+
15,67724135,67724285,+
15,67770290,67770440,+
15,67775598,67775748,+
15,67784799,67784949,+
15,68088047,68088197,+
15,68376896,68377046,+
15,68410558,68410708,+
15,68492002,68492152,-
15,68640648,68640798,-
15,68643470,68643620,-
15,68695358,68695508,-
15,68709310,68709460,-
15,68711219,68711369,-
15,68955365,68955515,+
15,69172267,69172417,+
15,69201312,69201462,+
15,69243932,69244082,+
15,69514825,69514975,+
15,69518621,69518771,+
15,69612220,69612370,+
15,69651727,69651877,+
15,69653207,69653357,+
15,69672984,69673134,+
15,70359269,70359419,-
15,70994821,70994971,-
15,71038613,71038763,-
15,71126874,71127024,-
15,71146899,71147049,+
15,71238563,71238713,+
15,71409992,71410142,+
15,71456519,71456669,+
15,71456523,71456673,-
15,71479829,71479979,+
15,71479829,71479979,-
15,71495502,71495652,+
15,71628457,71628607,+
15,71630769,71630919,+
15,71651293,71651443,+
15,71817409,71817559,+
15,71926576,71926726,+
15,71947179,71947329,+
15,71989201,71989351,+
15,72018549,72018699,+
15,72046276,72046426,+
15,72120040,72120190,-
15,72123314,72123464,-
15,72170512,72170662,-
15,72203233,72203383,-
15,72345504,72345654,-
15,72470256,72470406,-
15,72474886,72475036,-
15,72475047,72475197,-
15,72553177,72553327,-
15,72561469,72561619,-
15,72668453,72668603,-
15,72668455,72668605,+
15,72785170,72785320,+
15,72796953,72797103,+
15,72848635,72848785,+
15,72853688,72853838,+
15,72855015,72855165,+
15,73380384,73380534,+
15,73464497,73464647,+
15,73490226,73490376,+
15,73869377,73869527,-
15,73874889,73875039,-
15,74040790,74040940,-
15,74410399,74410549,+
15,74557635,74557785,+
15,74589007,74589157,+
15,74749272,74749422,-
15,74842022,74842172,+
15,74902123,74902273,+
15,74926506,74926656,+
15,74926518,74926668,-
15,75106204,75106354,+
15,75116453,75116603,+
15,75183994,75184144,+
15,75322226,75322376,+
15,75575663,75575813,+
15,75868928,75869078,-
15,75950046,75950196,+
15,75967730,75967880,-
15,76262652,76262802,-
15,76341092,76341242,-
15,76383938,76384088,+
15,76465782,76465932,+
15,76689896,76690046,-
15,76736853,76737003,-
15,76836132,76836282,-
15,76846867,76847017,-
15,77082297,77082447,-
15,77173382,77173532,-
15,77400619,77400769,-
15,77416665,77416815,-
15,77447591,77447741,-
15,77462339,77462489,-
15,77500694,77500844,-
15,77557937,77558087,-
15,77611382,77611532,-
15,77910867,77911017,-
15,77910892,77911042,-
15,77928155,77928305,-
15,77956058,77956208,+
15,77956061,77956211,-
15,78046379,78046529,-
15,78096301,78096451,-
15,78100535,78100685,-
15,78102879,78103029,-
15,78313262,78313412,-
15,78351580,78351730,-
15,78372566,78372716,+
15,78386424,78386574,+
15,78402149,78402299,-
15,78406871,78407021,-
15,78453911,78454061,+
15,78532571,78532721,-
15,78564051,78564201,+
15,78568772,78568922,+
15,78634847,78634997,+
15,78898414,78898564,-
15,79011288,79011438,-
15,79063037,79063187,-
15,79116467,79116617,+
15,79121587,79121737,+
15,79221057,79221207,-
15,79339775,79339925,-
15,79677056,79677206,+
15,79727194,79727344,+
15,79733420,79733570,+
15,80663825,80663975,-
15,80738003,80738153,+
15,80813564,80813714,+
15,80858243,80858393,+
15,81013342,81013492,+
15,81095155,81095305,+
15,81327548,81327698,+
15,81328118,81328268,+
15,81336245,81336395,+
15,81391675,81391825,+
15,81499695,81499845,+
15,81549659,81549809,+
15,81610059,81610209,-
15,82426698,82426848,-
15,82727153,82727303,+
15,83215686,83215836,+
15,83215705,83215855,-
15,83216735,83216885,+
15,83216746,83216896,-
15,83441757,83441907,-
15,83444380,83444530,-
15,83592290,83592440,-
15,83637423,83637573,+
15,83637429,83637579,-
15,83698389,83698539,+
15,83698408,83698558,-
15,83743755,83743905,+
15,83859989,83860139,+
15,83860010,83860160,-
15,84166145,84166295,+
15,84395599,84395749,+
15,84485257,84485407,+
15,84531526,84531676,+
15,84660855,84661005,+
15,84684112,84684262,+
15,84908877,84909027,+
15,85153196,85153346,+
15,85154367,85154517,+
15,85175416,85175566,-
15,85308891,85309041,+
15,85341781,85341931,+
15,85400873,85401023,+
15,85403898,85404048,+
15,85490078,85490228,+
15,85506349,85506499,+
15,85525062,85525212,+
15,85545056,85545206,+
15,85596228,85596378,+
15,85599432,85599582,+
15,85615936,85616086,+
15,85662426,85662576,+
15,85997923,85998073,+
15,86007910,86008060,+
15,86014593,86014743,+
15,86191960,86192110,-
15,86191961,86192111,+
15,86331484,86331634,-
15,86723599,86723749,+
15,86771272,86771422,+
15,86771463,86771613,+
15,86842412,86842562,+
15,86842433,86842583,-
15,86870675,86870825,+
15,86946105,86946255,+
15,86971237,86971387,+
15,86998863,86999013,+
15,87303558,87303708,+
15,87411195,87411345,+
15,88446681,88446831,-
15,88555641,88555791,-
15,88632960,88633110,-
15,89198177,89198327,+
15,89436752,89436902,-
15,89445004,89445154,-
15,89683224,89683374,+
15,89792963,89793113,+
15,89831635,89831785,+
15,89851071,89851221,+
15,90278953,90279103,+
15,90328128,90328278,-
15,90336374,90336524,-
15,90386293,90386443,-
15,90392686,90392836,-
15,90569588,90569738,+
15,90734479,90734629,+
15,90966526,90966676,+
15,90971141,90971291,+
15,91151249,91151399,+
15,91151256,91151406,-
15,91151571,91151721,+
15,91151583,91151733,-
15,91299184,91299334,+
15,91343408,91343558,+
15,91662118,91662268,+
15,91694930,91695080,+
15,91815414,91815564,+
15,92497087,92497237,+
15,92597757,92597907,+
15,92816518,92816668,-
15,92993536,92993686,+
15,93217015,93217165,-
15,93228171,93228321,-
15,93264203,93264353,-
15,93344778,93344928,-
15,93435957,93436107,+
15,93516253,93516403,+
15,93530457,93530607,+
15,94777718,94777868,+
15,94806124,94806274,+
15,94815561,94815711,+
15,94973982,94974132,+
15,96758380,96758530,-
15,96853098,96853248,-
15,96872179,96872329,+
15,98345755,98345905,-
15,98351541,98351691,-
15,98514625,98514775,+
15,98990618,98990768,-
15,99009380,99009530,-
15,99016898,99017048,-
15,99024066,99024216,-
15,99050480,99050630,-
15,99234839,99234989,+
15,99343204,99343354,+
15,99402662,99402812,+
15,99419421,99419571,+
15,99425424,99425574,+
15,99425433,99425583,-
15,99480893,99481043,+
15,99484161,99484311,+
15,99502954,99503104,+
15,99503064,99503214,-
15,99587230,99587380,-
15,99886739,99886889,+
15,99920286,99920436,+
15,99939771,99939921,-
15,100093597,100093747,+
15,100169214,100169364,+
15,100170740,100170890,+
15,100194199,100194349,+
15,100214713,100214863,+
15,100240452,100240602,+
15,100263745,100263895,-
15,100569697,100569847,-
15,100631593,100631743,-
15,100640860,100641010,-
15,100673879,100674029,-
15,100822541,100822691,-
15,100837053,100837203,-
15,100846254,100846404,-
15,100870683,100870833,-
15,100922005,100922155,+
15,101166657,101166807,+
15,101480606,101480756,+
15,101535228,101535378,+
15,101561843,101561993,+
15,101843704,101843854,+
15,101843708,101843858,-
15,101961215,101961365,-
15,101972495,101972645,-
15,102169103,102169253,-
16,107082,107232,+
16,153597,153747,-
16,164768,164918,-
16,269846,269996,-
16,559715,559865,+
16,586696,586846,+
16,753452,753602,-
16,907904,908054,-
16,940572,940722,-
16,1214878,1215028,+
16,1225416,1225566,+
16,1360395,1360545,+
16,1370971,1371121,+
16,1370998,1371148,-
16,1400466,1400616,-
16,1403208,1403358,+
16,1655432,1655582,+
16,1655618,1655768,-
16,1723434,1723584,+
16,1734743,1734893,+
16,1862865,1863015,-
16,1891278,1891428,-
16,2108034,2108184,+
16,2223547,2223697,+
16,2490976,2491126,+
16,2567421,2567571,+
16,2753256,2753406,+
16,2999499,2999649,+
16,2999503,2999653,-
16,3029797,3029947,-
16,3248344,3248494,+
16,3258863,3259013,+
16,3453579,3453729,+
16,3476372,3476522,+
16,3638003,3638153,-
16,3716338,3716488,+
16,3716339,3716489,-
16,3740051,3740201,-
16,3757767,3757917,-
16,3804886,3805036,-
16,3899396,3899546,-
16,4041025,4041175,-
16,4054917,4055067,-
16,4378565,4378715,+
16,4438362,4438512,-
16,4473583,4473733,-
16,4494566,4494716,+
16,4717888,4718038,+
16,4772002,4772152,-
16,4862459,4862609,-
16,4962314,4962464,-
16,5015535,5015685,+
16,5087708,5087858,+
16,5095194,5095344,+
16,5095195,5095345,-
16,5109746,5109896,+
16,5109746,5109896,-
16,5111481,5111631,+
16,5118182,5118332,+
16,6254737,6254887,+
16,6354691,6354841,+
16,6428896,6429046,+
16,6481702,6481852,+
16,6541584,6541734,+
16,6627701,6627851,+
16,6661649,6661799,+
16,6737309,6737459,+
16,6830754,6830904,+
16,6848182,6848332,+
16,6973745,6973895,+
16,6990358,6990508,+
16,7015757,7015907,+
16,7050898,7051048,+
16,7241425,7241575,+
16,7246369,7246519,+
16,7309196,7309346,+
16,7356505,7356655,+
16,7403054,7403204,+
16,7425505,7425655,+
16,7437644,7437794,+
16,7462587,7462737,+
16,7471136,7471286,+
16,7550361,7550511,+
16,7605838,7605988,+
16,7624017,7624167,+
16,7628825,7628975,+
16,7637333,7637483,+
16,7666821,7666971,+
16,7690615,7690765,+
16,8620344,8620494,-
16,8884652,8884802,+
16,8884654,8884804,-
16,8959010,8959160,-
16,9855082,9855232,-
16,9980238,9980388,-
16,10026629,10026779,-
16,10043152,10043302,-
16,10164495,10164645,-
16,10256954,10257104,-
16,10624508,10624658,+
16,10624520,10624670,-
16,10982564,10982714,+
16,10982564,10982714,-
16,11031380,11031530,-
16,11063278,11063428,+
16,11145195,11145345,+
16,11166015,11166165,+
16,11607977,11608127,-
16,11812504,11812654,-
16,11888517,11888667,-
16,11954932,11955082,+
16,11986691,11986841,-
16,12042628,12042778,-
16,12155624,12155774,+
16,12235059,12235209,+
16,12316939,12317089,+
16,12328373,12328523,+
16,12329612,12329762,+
16,12330906,12331056,+
16,12337964,12338114,+
16,12351603,12351753,+
16,12357750,12357900,+
16,12380277,12380427,+
16,12452452,12452602,+
16,12461760,12461910,-
16,12461761,12461911,+
16,12474524,12474674,+
16,12495497,12495647,+
16,12511527,12511677,+
16,12572854,12573004,+
16,12577535,12577685,+
16,12669884,12670034,-
16,12682891,12683041,-
16,12693764,12693914,-
16,12815244,12815394,-
16,12831635,12831785,-
16,13057452,13057602,+
16,13161968,13162118,+
16,13290732,13290882,+
16,14039090,14039240,+
16,14043016,14043166,+
16,14262913,14263063,+
16,14533557,14533707,-
16,14742652,14742802,+
16,14745251,14745401,+
16,15032184,15032334,+
16,15085068,15085218,+
16,15501693,15501843,+
16,15635435,15635585,+
16,15731097,15731247,-
16,15780122,15780272,+
16,15898058,15898208,-
16,15924149,15924299,-
16,16075595,16075745,+
16,16215963,16216113,+
16,16234732,16234882,+
16,16235475,16235625,+
16,16252213,16252363,-
16,16293634,16293784,-
16,16348624,16348774,+
16,16411713,16411863,+
16,16420785,16420935,+
16,17225313,17225463,-
16,17255973,17256123,-
16,17260534,17260684,-
16,17266014,17266164,-
16,17275382,17275532,-
16,17295911,17296061,-
16,17353208,17353358,-
16,17414491,17414641,-
16,17433773,17433923,-
16,18513320,18513470,-
16,18568156,18568306,-
16,18913544,18913694,-
16,19057163,19057313,+
16,19071299,19071449,+
16,19173812,19173962,+
16,19649629,19649779,+
16,19724915,19725065,+
16,19724929,19725079,-
16,19784933,19785083,+
16,19817117,19817267,+
16,19825344,19825494,+
16,20379531,20379681,-
16,20380107,20380257,-
16,20386389,20386539,-
16,20413239,20413389,-
16,20498868,20499018,+
16,20568052,20568202,-
16,20651491,20651641,+
16,20651506,20651656,-
16,20659398,20659548,+
16,20659430,20659580,-
16,20880433,20880583,-
16,20887807,20887957,-
16,20972095,20972245,-
16,21011270,21011420,-
16,21133576,21133726,+
16,21133583,21133733,-
16,21267605,21267755,-
16,21273076,21273226,-
16,21730525,21730675,+
16,21746308,21746458,+
16,21883324,21883474,-
16,21987125,21987275,+
16,22253831,22253981,+
16,22265586,22265736,+
